hummingbird	Does it hibernate?	not hibernate
hummingbird	Does it have sharp teeth?	not have
hummingbird	Does it have sharp claws?	delicate;claw;sharp
hummingbird	Is it a feline?	no
hummingbird	Is it an amphibian?	no
hummingbird	Is it a reptile?	no
hummingbird	What is its most distinguishable feature?	distinguishable;feature;rapid;hover
hummingbird	Does X have cold or warm blood?	warm;blooded
hummingbird	Does X hunt in a group?	not hunt
hummingbird	How does X communicate with others of its kind?	communicate;vocal;signal;use;visual
hummingbird	Does X have scales?	not have
hummingbird	Is the animal aquatic?	not aquatic
hummingbird	Is this an arctic animal?	no
hummingbird	Is this animal exploited by humans?	exploit;human;capture;trade;feather
hummingbird	Does the animal live in cities?	adaptable;find;urban;suburban;area
hummingbird	Does this animal fly?	yes
hummingbird	How fast is it?	among;fast;bird;flight;reach;30;48
hummingbird	What are its dimensions?	vary;among;small;bird;range
hummingbird	Does the animal have moist or scaly skin?	not have
hummingbird	Can the animal echolocate?	not echolocate
hummingbird	Can the animal metamorphose?	undergo;metamorphosis;hatch;go
hummingbird	Can the animal be typically found in a circus?	not typically
pelican	Is it a carnivore or herbivore?	carnivore;feed;fish
pelican	Is it a vertebrate or invertebrate?	vertebrate
pelican	Has it ever been domesticated?	not domesticated
pelican	Is it a mammal?	no
pelican	Does it have fur?	no
pelican	In which environments does it live?	find;coastal;water;river;also
pelican	What does it eat?	eat;fish;though;also;consume
pelican	How many legs does it have, if any?	two;leg
pelican	Does it produce eggs?	yes
pelican	Is it a prey or a predator?	predator;dive;catch;fish
pelican	Does it have wings, legs, or fins?	not have
pelican	In what continents does it predominantly live?	every;continent;except;coastal;region
pelican	Is it considered dangerous to humans?	not considered
pelican	Is it eaten by humans?	culture;consume;hunt;meat;protect
pelican	Is the animal capable of jumping?	know;jump;land;water
pelican	Is it taller than humans on average?	not taller
pelican	Does it live in groups?	live;colony;also;flock;forage
pelican	Is it commonly kept as a pet?	not commonly
pelican	Does it migrate long distances?	know;long;distance;migration
pelican	Is it known for its intelligence?	not known
pelican	Is it an endangered species?	specie;threaten;endanger;due;habitat
pelican	Is it a nocturnal animal?	diurnal;mean;active
pelican	Does it hibernate?	no
pelican	Does it have sharp teeth?	not have
pelican	Does it have sharp claws?	web;claw
pelican	Is it a feline?	no
pelican	Is it an amphibian?	no
pelican	Is it a reptile?	no
pelican	What is its most distinguishable feature?	distinguishable;feature;bill;pouch;catch
pelican	Does X have cold or warm blood?	bird;warm;blooded
pelican	Does X hunt in a group?	hunt;cooperatively;group;together;fish
pelican	How does X communicate with others of its kind?	communicate;various;include;bill;also
pelican	Does X have scales?	not have
pelican	Is the animal aquatic?	associate;aquatic;strong;swimmer;water
pelican	Is this an arctic animal?	typically;arctic;region;prefer;climate
pelican	Is this animal exploited by humans?	may;face;threat;human;conservation
pelican	Does the animal live in cities?	urban;environment;prefer;natural;near
pelican	Does this animal fly?	yes
pelican	How fast is it?	flight;speed;sustained;flight;speed;25;40
pelican	What are its dimensions?	vary;among;generally;body;length;12;10;30
pelican	Does the animal have moist or scaly skin?	not have
pelican	Can the animal echolocate?	not echolocate
pelican	Can the animal metamorphose?	undergo;metamorphosis;hatch;chick
pelican	Can the animal be typically found in a circus?	not typically
flamingo	Is it a carnivore or herbivore?	primarily;herbivore;diet;consist;algae
flamingo	Is it a vertebrate or invertebrate?	vertebrate
flamingo	Has it ever been domesticated?	commonly;domesticate;wild;bird
flamingo	Is it a mammal?	no
flamingo	Does it have fur?	no
flamingo	In which environments does it live?	find;aquatic;environment;shallow;coastal
flamingo	What does it eat?	primarily;feed;algae;small;crustacean
flamingo	How many legs does it have, if any?	two;leg
flamingo	Does it produce eggs?	yes
flamingo	Is it a prey or a predator?	significant;predator;focused;filter;prey
flamingo	Does it have wings, legs, or fins?	not have
flamingo	In what continents does it predominantly live?	every;continent;africa;americas
flamingo	Is it considered dangerous to humans?	not considered
flamingo	Is it eaten by humans?	culture;hunt;meat;protect;law
flamingo	Is the animal capable of jumping?	jump;adapted
flamingo	Is it taller than humans on average?	not taller
flamingo	Does it live in groups?	social;bird;live;colony;colony;thousand
flamingo	Is it commonly kept as a pet?	keep;pet;recommend;legal;place
flamingo	Does it migrate long distances?	long;distance;migration;sedentary
flamingo	Is it known for its intelligence?	not known
flamingo	Is it an endangered species?	specie;consider;near;threatened;vulnerable
flamingo	Is it a nocturnal animal?	diurnal;mean;active
flamingo	Does it hibernate?	not hibernate
flamingo	Does it have sharp teeth?	not have
flamingo	Does it have sharp claws?	web;foot;relatively;claw;foot
flamingo	Is it a feline?	no
flamingo	Is it an amphibian?	no
flamingo	Is it a reptile?	no
flamingo	What is its most distinguishable feature?	distinguishable;feature;slender;neck;along
flamingo	Does X have cold or warm blood?	bird;warm;blooded
flamingo	Does X hunt in a group?	not hunt
flamingo	How does X communicate with others of its kind?	communicate;vocalization;honk;grunt;body
flamingo	Does X have scales?	not have
flamingo	Is the animal aquatic?	associate;aquatic;aquatic;bird;proficient
flamingo	Is this an arctic animal?	no
flamingo	Is this animal exploited by humans?	may;face;human;conservation;place
flamingo	Does the animal live in cities?	find;urban;environment;prefer;natural
flamingo	Does this animal fly?	yes
flamingo	How fast is it?	flight;document;sustained;flight
flamingo	What are its dimensions?	size;vary;among;typically;length
flamingo	Does the animal have moist or scaly skin?	not have
flamingo	Can the animal echolocate?	not echolocate
flamingo	Can the animal metamorphose?	undergo;metamorphosis;hatch;chick
flamingo	Can the animal be typically found in a circus?	not typically
swan	Is it a carnivore or herbivore?	primarily;herbivore;feed;plant;grass
swan	Is it a vertebrate or invertebrate?	vertebrate
swan	Has it ever been domesticated?	captivity;domesticate;extent;retain;instinct
swan	Is it a mammal?	no
swan	Does it have fur?	no
swan	In which environments does it live?	aquatic;environment;river;coastal;water
swan	What does it eat?	eat;vegetation;grass;grain;consume
swan	How many legs does it have, if any?	two;leg
swan	Does it produce eggs?	yes
swan	Is it a prey or a predator?	significant;predator;focused;vegetation
swan	Does it have wings, legs, or fins?	not have
swan	In what continents does it predominantly live?	every;continent;except;north
swan	Is it considered dangerous to humans?	not considered
swan	Is it eaten by humans?	consume;historical;instance;meat;eat
swan	Is the animal capable of jumping?	adapted;flying
swan	Is it taller than humans on average?	not taller
swan	Does it live in groups?	bird;live;group;may;also
swan	Is it commonly kept as a pet?	sometimes;keep;captivity;recommend;pet
swan	Does it migrate long distances?	long;distance;migration;travel
swan	Is it known for its intelligence?	intelligent;bird;problem;solve;skill
swan	Is it an endangered species?	specie;threaten;endanger;habitat
swan	Is it a nocturnal animal?	primarily;diurnal;mean;active
swan	Does it hibernate?	not hibernate
swan	Does it have sharp teeth?	not have
swan	Does it have sharp claws?	web;flat;claw;swimming
swan	Is it a feline?	no
swan	Is it an amphibian?	no
swan	Is it a reptile?	no
swan	What is its most distinguishable feature?	distinguishable;feature;neck;graceful;appearance
swan	Does X have cold or warm blood?	bird;warm;blooded
swan	Does X hunt in a group?	not hunt
swan	How does X communicate with others of its kind?	communicate;various;vocalization;include;call
swan	Does X have scales?	not have
swan	Is the animal aquatic?	associate;aquatic;strong;swimmer
swan	Is this an arctic animal?	tundra;arctic;region
swan	Is this animal exploited by humans?	may;face;threat;human;conservation
swan	Does the animal live in cities?	commonly;urban;environment;prefer;natural
swan	Does this animal fly?	yes
swan	How fast is it?	flight;document;sustained;flight
swan	What are its dimensions?	vary;among;specie;typically;length;10;10;30
swan	Does the animal have moist or scaly skin?	not have
swan	Can the animal echolocate?	not echolocate
swan	Can the animal metamorphose?	undergo;metamorphosis;hatch
swan	Can the animal be typically found in a circus?	not typically
duck	Is it a carnivore or herbivore?	omnivore;plant;small;include;plant
duck	Is it a vertebrate or invertebrate?	vertebrate
duck	Has it ever been domesticated?	yes
duck	Is it a mammal?	no
duck	Does it have fur?	no
duck	In which environments does it live?	find;variety;environment;coastal;area
duck	What does it eat?	plant;insect;small;fish;grain
duck	How many legs does it have, if any?	two;leg
duck	Does it produce eggs?	yes
duck	Is it a prey or a predator?	prey;predator;prey;predator;also
duck	Does it have wings, legs, or fins?	not have
duck	In what continents does it predominantly live?	find;every;continent;adapt
duck	Is it considered dangerous to humans?	not considered
duck	Is it eaten by humans?	yes
duck	Is the animal capable of jumping?	adapted;walk;swimming
duck	Is it taller than humans on average?	not taller
duck	Does it live in groups?	bird;live;group;especially;breeding
duck	Is it commonly kept as a pet?	domestic;commonly;keep;pet;however
duck	Does it migrate long distances?	long;distance;migration;breeding;ground
duck	Is it known for its intelligence?	intelligent;bird;problem;solve;learn
duck	Is it an endangered species?	specie;endanger;habitat
duck	Is it a nocturnal animal?	diurnal;mean;active
duck	Does it hibernate?	not hibernate
duck	Does it have sharp teeth?	not have
duck	Does it have sharp claws?	web;flat;adapt
duck	Is it a feline?	no
duck	Is it an amphibian?	no
duck	Is it a reptile?	no
duck	What is its most distinguishable feature?	distinguishable;feature;web;also;distinctive
duck	Does X have cold or warm blood?	bird;warm
duck	Does X hunt in a group?	not hunt
duck	How does X communicate with others of its kind?	communicate;vocalization;include;whistle;also
duck	Does X have scales?	not have
duck	Is the animal aquatic?	associate;aquatic;environment;strong;swimmer
duck	Is this an arctic animal?	species;arctic;region;especially;however
duck	Is this animal exploited by humans?	raise;meat;wild;overexploitation
duck	Does the animal live in cities?	find;urban;environment;especially;water
duck	Does this animal fly?	yes
duck	How fast is it?	flight;speed;reach;speed;30;40;mile;48;64
duck	What are its dimensions?	among;length;range;12;30;wingspan;20;40
duck	Does the animal have moist or scaly skin?	not have
duck	Can the animal echolocate?	not echolocate
duck	Can the animal metamorphose?	undergo;metamorphosis;hatch;become
duck	Can the animal be typically found in a circus?	not typically
chicken	Is it a carnivore or herbivore?	omnivore;grain;vegetation
chicken	Is it a vertebrate or invertebrate?	vertebrate
chicken	Has it ever been domesticated?	yes
chicken	Is it a mammal?	no
chicken	Does it have fur?	no
chicken	In which environments does it live?	bird;environment;farm;backyard;setting
chicken	What does it eat?	diet;grain;seed;worm
chicken	How many legs does it have, if any?	two;leg
chicken	Does it produce eggs?	yes
chicken	Is it a prey or a predator?	prey;predator;bird;prey;carnivorous
chicken	Does it have wings, legs, or fins?	not have
chicken	In what continents does it predominantly live?	every;continent;globally
chicken	Is it considered dangerous to humans?	not considered
chicken	Is it eaten by humans?	yes
chicken	Is the animal capable of jumping?	capable;fly;especially;however;extensive
chicken	Is it taller than humans on average?	not taller
chicken	Does it live in groups?	live;group;consist;hen;rooster
chicken	Is it commonly kept as a pet?	commonly;keep;pet;backyard;setting
chicken	Does it migrate long distances?	not migrate
chicken	Is it known for its intelligence?	level;intelligence;learn;simple;social
chicken	Is it an endangered species?	not endangered
chicken	Is it a nocturnal animal?	diurnal;mean;active;day
